G;8;128;80000;16;3.49839;1056064;294796
G;5;256;80000;16;5.81543;2007616;337131
G;5;256;80000;16;6.90543;2040000;288496
G;7;256;80000;16;6.72332;2040000;296310
G;8;256;80000;16;6.77384;2040000;294100
G;5;256;80000;16;6.37449;2040000;312525
G;12;256;80000;16;6.65633;2040000;299292
G;15;256;80000;16;6.71895;2040000;296503
G;16;256;80000;16;6.83787;2040000;291346
G;4;256;80000;16;6.71770;2040000;296558
G;10;256;80000;16;7.20240;2122688;287812
G;3;256;80000;16;13.52435;4023488;290527
G;13;512;80000;16;13.26282;4088000;301006
G;6;512;80000;16;13.37811;4088000;298412
G;2;512;80000;16;13.60441;4088000;293448
G;4;512;80000;16;12.52769;4088000;318669
G;11;512;80000;16;12.32377;4088000;323942
G;13;512;80000;16;13.33280;4088000;299426
G;16;512;80000;16;13.47492;4088000;296268
G;15;512;80000;16;13.75412;4088000;290254
G;10;512;80000;16;14.14594;4240064;292712
G;10;512;80000;16;26.67759;8073408;295536
G;12;1024;80000;16;27.20893;8184000;293734
G;7;1024;80000;16;26.28222;8184000;304091
G;12;1024;80000;16;27.12038;8184000;294693
G;14;1024;80000;16;27.42489;8184000;291421
G;10;1024;80000;16;25.62058;8184000;311944
G;7;1024;80000;16;26.24244;8184000;304552
G;9;1024;80000;16;27.15595;8184000;294307
G;1;1024;80000;16;24.78451;8184000;322467
G;16;1024;80000;16;27.08998;8526016;307353
G;1;2048;80000;16;50.24018;16126144;313458
G;14;2048;80000;16;51.26375;16376000;311959
G;8;2048;80000;16;50.22798;16376000;318392
G;13;2048;80000;16;50.25608;16376000;318214
G;3;2048;80000;16;45.77921;16376000;349333
G;13;2048;80000;16;48.89336;16376000;327083
G;6;2048;80000;16;51.78884;16376000;308796
G;6;2048;80000;16;50.58578;16376000;316140
G;16;2048;80000;16;49.14579;16376000;325403
G;2;2048;80000;16;50.53335;17074368;329964
G;11;2048;80000;16;86.63144;32268480;363750
G;2;4096;80000;16;95.40196;32760000;335341
G;3;4096;80000;16;97.26878;32760000;328905
G;12;4096;80000;16;90.48972;32760000;353545
G;8;4096;80000;16;97.48960;32760000;328160
G;6;4096;80000;16;97.11671;32760000;329420
G;16;4096;80000;16;100.56957;32760000;318110
G;16;4096;80000;16;98.85146;32760000;323639
G;5;4096;80000;16;96.97218;32760000;329911
G;6;4096;80000;16;103.57147;34152640;322021
G;3;4096;80000;16;184.22645;64590016;342384
G;10;8192;80000;16;179.91405;65528000;355682
G;12;8192;80000;16;193.29717;65528000;331056
G;8;8192;80000;16;183.08905;65528000;349514
G;6;8192;80000;16;194.29253;65528000;329360
G;9;8192;80000;16;196.54888;65528000;325579
G;10;8192;80000;16;184.95814;65528000;345982
G;15;8192;80000;16;198.56885;65528000;322267
G;11;8192;80000;16;191.67314;65528000;333861
G;15;8192;80000;16;175.56287;68337856;380127
G;12;8192;80000;16;343.91425;129245376;366999
G;12;16384;80000;16;354.25852;131064000;361296
G;10;16384;80000;16;350.53196;131064000;365137
G;8;16384;80000;16;358.34888;131064000;357172
G;11;16384;80000;16;347.42250;131064000;368405
G;8;16384;80000;16;360.02821;131064000;355506
G;15;16384;80000;16;351.66553;131064000;363960
G;5;16384;80000;16;317.73488;131064000;402827
G;8;16384;80000;16;351.94983;131064000;363666
G;16;16384;80000;16;344.15772;136650944;387753
G;7;16384;80000;16;587.16578;258695360;430257
E;1;32768;80000;16;605.31127;262136000;422910
E;12;32768;80000;16;599.10924;262136000;427288
E;10;32768;80000;16;602.63091;262136000;424791
E;11;32768;80000;16;605.98042;262136000;422443
E;2;32768;80000;16;585.25476;262136000;437403
E;7;32768;80000;16;605.09951;262136000;423058
E;12;32768;80000;16;574.00183;262136000;445978
E;9;32768;80000;16;605.25402;262136000;422950
G;2;4;160000;32;0.41498;235497;554191
G;15;4;160000;32;0.40643;235484;565814
G;13;4;160000;32;0.42437;235486;541908
G;26;4;160000;32;0.43259;235489;531615
G;16;4;160000;32;0.43215;235497;532166
G;5;4;160000;32;0.43645;235503;526937
G;6;4;160000;32;0.41984;235498;547775
G;16;4;160000;32;0.43154;235504;532943
G;19;4;160000;32;0.41699;235511;551557
G;6;4;160000;32;0.41256;235488;557416
G;13;8;160000;32;0.40268;235483;571090
G;13;8;160000;32;0.42300;235493;543678
G;16;8;160000;32;0.42250;235511;544360
G;32;8;160000;32;0.42610;235494;539720
G;24;8;160000;32;0.37021;235496;621206
G;11;8;160000;32;0.41261;235476;557320
G;32;8;160000;32;0.42273;235503;544039
G;23;8;160000;32;0.41344;235501;556263
G;13;8;160000;32;0.42014;235501;547395
G;12;8;160000;32;0.40858;235707;563373
G;6;16;160000;32;0.44599;251322;550302
G;7;16;160000;32;0.44239;251521;555229
G;14;16;160000;32;0.40763;251498;602509
G;24;16;160000;32;0.44818;251491;547987
G;25;16;160000;32;0.44464;251491;552350
G;16;16;160000;32;0.46266;251497;530852
G;27;16;160000;32;0.44524;251470;551563
G;19;16;160000;32;0.45935;251499;534677
G;14;16;160000;32;0.42910;251497;572372
G;26;16;160000;32;0.43800;255730;570172
G;6;32;160000;32;0.85658;492338;561302
G;2;32;160000;32;0.87826;496000;551514
G;15;32;160000;32;0.86908;496000;557345
G;29;32;160000;32;0.84707;496000;571827
G;1;32;160000;32;0.87880;496000;551180
G;7;32;160000;32;0.86791;496000;558096
G;24;32;160000;32;0.88488;496000;547389
G;5;32;160000;32;0.83709;496000;578639
G;28;32;160000;32;0.88664;496000;546304
G;24;32;160000;32;0.86831;507104;570327
G;20;32;160000;32;1.70128;998208;572989
G;16;64;160000;32;1.77972;1008000;553107
G;15;64;160000;32;1.76477;1008000;557793
G;4;64;160000;32;1.81591;1008000;542085
G;10;64;160000;32;1.80791;1008000;544482
G;22;64;160000;32;1.79800;1008000;547484
G;28;64;160000;32;1.75728;1008000;560171
G;15;64;160000;32;1.81175;1008000;543329
G;6;64;160000;32;1.78734;1008000;550749
G;14;64;160000;32;1.83615;1032704;549247
G;29;64;160000;32;3.60773;2010560;544231
G;29;128;160000;32;3.61256;2032000;549299
G;18;128;160000;32;3.63138;2032000;546452
G;21;128;160000;32;3.53664;2032000;561090
G;7;128;160000;32;3.63481;2032000;545936
G;29;128;160000;32;3.59807;2032000;551511
G;30;128;160000;32;3.63491;2032000;545922
G;12;128;160000;32;3.60042;2032000;551151
G;6;128;160000;32;3.62234;2032000;547816
G;10;128;160000;32;3.65075;2083712;557385
G;29;128;160000;32;6.84830;4036096;575544
G;13;256;160000;32;7.11473;4080000;560018
G;16;256;160000;32;6.70727;4080000;594038
G;18;256;160000;32;7.34212;4080000;542674
G;31;256;160000;32;7.12756;4080000;559010
G;10;256;160000;32;7.25387;4080000;549276
G;5;256;160000;32;7.21100;4080000;552541
G;14;256;160000;32;6.51965;4080000;611133
G;14;256;160000;32;7.14996;4080000;557258
G;8;256;160000;32;7.12870;4198272;575122
G;22;512;160000;32;13.11713;8075648;601227
G;12;512;160000;32;14.07988;8176000;567077
G;9;512;160000;32;14.88847;8176000;536279
G;32;512;160000;32;15.33390;8176000;520701
G;4;512;160000;32;15.23843;8176000;523963
G;23;512;160000;32;14.27433;8176000;559352
G;27;512;160000;32;15.25958;8176000;523237
G;19;512;160000;32;15.08162;8176000;529411
G;29;512;160000;32;15.25582;8176000;523366
G;19;512;160000;32;15.94119;8427904;516296
G;10;512;160000;32;28.17918;16157568;559948
G;18;1024;160000;32;28.74862;16368000;556005
G;26;1024;160000;32;29.82399;16368000;535957
G;1;1024;160000;32;30.47040;16368000;524587
G;11;1024;160000;32;30.36413;16368000;526423
G;9;1024;160000;32;30.21798;16368000;528969
G;10;1024;160000;32;30.59808;16368000;522398
G;8;1024;160000;32;30.39288;16368000;525925
G;20;1024;160000;32;30.30098;16368000;527520
G;25;1024;160000;32;31.25598;16888192;527655
G;23;2048;160000;32;55.33873;32323968;570421
G;6;2048;160000;32;55.61978;32752000;575054
G;18;2048;160000;32;56.55176;32752000;565577
G;30;2048;160000;32;53.30214;32752000;600058
G;12;2048;160000;32;57.04477;32752000;560689
G;8;2048;160000;32;56.52627;32752000;565832
G;18;2048;160000;32;56.44906;32752000;566606
G;22;2048;160000;32;52.81052;32752000;605644
G;24;2048;160000;32;53.53697;32752000;597426
G;31;2048;160000;32;57.00163;33784192;578797
G;1;4096;160000;32;104.59076;64692608;604034
G;21;4096;160000;32;107.58595;65520000;594728
G;25;4096;160000;32;105.24906;65520000;607933
G;14;4096;160000;32;103.07309;65520000;620767
G;7;4096;160000;32;108.61562;65520000;589090
G;32;4096;160000;32;102.43777;65520000;624617
G;11;4096;160000;32;105.16568;65520000;608415
G;15;4096;160000;32;110.78893;65520000;577534
G;1;4096;160000;32;107.46903;65520000;595375
G;22;4096;160000;32;108.11384;67846528;612839
G;20;4096;160000;32;200.98356;129184128;627695
G;27;8192;160000;32;190.79108;131056000;670809
G;17;8192;160000;32;201.14695;131056000;636273
G;22;8192;160000;32;200.87135;131056000;637146
G;7;8192;160000;32;207.05559;131056000;618116
G;22;8192;160000;32;210.39888;131056000;608294
G;21;8192;160000;32;175.38305;131056000;729742
G;15;8192;160000;32;165.75796;131056000;772116
G;3;8192;160000;32;190.25843;131056000;672687
G;26;8192;160000;32;193.23041;136307072;688879
G;19;8192;160000;32;341.24209;257868160;737964
G;10;16384;160000;32;341.40718;262128000;749792
G;10;16384;160000;32;337.62207;262128000;758198
G;2;16384;160000;32;340.73824;262128000;751264
G;27;16384;160000;32;311.61744;262128000;821470
G;16;16384;160000;32;331.08506;262128000;773168
G;3;16384;160000;32;343.99289;262128000;744156
G;14;16384;160000;32;349.87798;262128000;731639
G;29;16384;160000;32;328.16700;262128000;780043
G;15;16384;160000;32;358.19410;273826176;746546
G;30;16384;160000;32;570.83587;514720128;880562
E;16;32768;160000;32;576.41618;524272000;888220
E;10;32768;160000;32;603.59714;524272000;848222
E;28;32768;160000;32;598.04971;524272000;856090
E;6;32768;160000;32;615.52046;524272000;831791
E;1;32768;160000;32;605.91660;524272000;844975
E;8;32768;160000;32;615.17064;524272000;832264
E;27;32768;160000;32;599.24317;524272000;854385
E;9;32768;160000;32;601.82195;524272000;850724
G;9;4;320000;64;0.44237;475488;1049670
G;7;4;320000;64;0.43536;475490;1066580
G;59;4;320000;64;0.42579;475489;1090543
G;32;4;320000;64;0.42064;475483;1103899
G;18;4;320000;64;0.41978;475505;1106208
G;43;4;320000;64;0.40120;475497;1157422
G;27;4;320000;64;0.41958;475498;1106699
G;35;4;320000;64;0.40918;475490;1134809
G;58;4;320000;64;0.41542;475493;1117775
G;23;4;320000;64;0.40913;475510;1134993
G;9;4;320000;64;0.41245;475493;1125838
G;41;8;320000;64;0.40607;475494;1143515
G;60;8;320000;64;0.41403;475498;1121534
G;13;8;320000;64;0.40583;475504;1144222
G;43;8;320000;64;0.39994;475500;1161071
G;36;8;320000;64;0.40125;475492;1157257
G;24;8;320000;64;0.39910;475504;1163511
G;29;8;320000;64;0.41465;475504;1119874
G;31;8;320000;64;0.41374;475505;1122348
G;63;8;320000;64;0.39162;475979;1186930
G;8;8;320000;64;0.43329;507059;1142822
G;31;16;320000;64;0.43162;507503;1148264
G;58;16;320000;64;0.44517;507500;1113290
G;45;16;320000;64;0.40121;507498;1235261
G;53;16;320000;64;0.43839;507505;1130526
G;23;16;320000;64;0.44449;507502;1115007
G;20;16;320000;64;0.43563;507502;1137669
G;59;16;320000;64;0.43251;507505;1145899
G;62;16;320000;64;0.44854;507514;1104968
G;61;16;320000;64;0.43724;515728;1151876
G;16;32;320000;64;0.82949;984243;1158754
G;30;32;320000;64;0.86150;992000;1124489
G;38;32;320000;64;0.86134;992000;1124699
G;43;32;320000;64;0.85470;992000;1133437
G;56;32;320000;64;0.84346;992000;1148537
G;5;32;320000;64;0.83465;992000;1160667
G;33;32;320000;64;0.86219;992000;1123593
G;57;32;320000;64;0.86371;992000;1121611
G;38;32;320000;64;0.83271;992000;1163365
G;25;32;320000;64;0.87789;1012352;1126141
G;60;32;320000;64;1.69383;1996960;1151327
G;47;64;320000;64;1.66775;2016000;1180483
G;39;64;320000;64;1.69377;2016000;1162345
G;56;64;320000;64;1.75543;2016000;1121523
G;4;64;320000;64;1.72553;2016000;1140951
G;42;64;320000;64;1.73984;2016000;1131569
G;28;64;320000;64;1.63982;2016000;1200586
G;52;64;320000;64;1.71024;2016000;1151153
G;42;64;320000;64;1.70464;2016000;1154939
G;22;64;320000;64;1.71817;2061952;1171958
G;6;64;320000;64;3.24439;4021312;1210416
G;46;128;320000;64;3.36688;4064000;1178762
G;7;128;320000;64;3.47905;4064000;1140756
G;19;128;320000;64;3.45487;4064000;1148741
G;29;128;320000;64;3.45953;4064000;1147193
G;42;128;320000;64;3.16969;4064000;1252093
G;64;128;320000;64;3.50274;4064000;1133040
G;8;128;320000;64;3.42520;4064000;1158691
G;29;128;320000;64;3.48534;4064000;1138697
G;36;128;320000;64;3.55867;4158720;1141226
G;48;128;320000;64;6.59285;8073088;1195822
G;6;256;320000;64;6.86239;8160000;1161220
G;57;256;320000;64;6.71346;8160000;1186981
G;25;256;320000;64;6.87161;8160000;1159662
G;23;256;320000;64;6.90737;8160000;1153659
G;44;256;320000;64;6.70867;8160000;1187828
G;34;256;320000;64;6.83215;8160000;1166361
G;40;256;320000;64;6.72695;8160000;1184600
G;22;256;320000;64;6.96394;8160000;1144288
G;27;256;320000;64;7.11106;8356352;1147579
G;63;256;320000;64;12.66203;16173824;1247411
G;52;512;320000;64;13.21372;16352000;1208498
G;53;512;320000;64;13.63307;16352000;1171325
G;2;512;320000;64;12.83636;16352000;1244025
G;30;512;320000;64;13.51210;16352000;1181811
G;18;512;320000;64;13.11240;16352000;1217836
G;59;512;320000;64;12.97429;16352000;1230800
G;15;512;320000;64;13.67065;16352000;1168105
G;31;512;320000;64;13.79151;16352000;1157868
G;17;512;320000;64;13.53969;16776960;1210054
G;16;512;320000;64;26.64839;32352512;1185597
G;12;1024;320000;64;26.47579;32736000;1207471
G;48;1024;320000;64;27.29311;32736000;1171312
G;21;1024;320000;64;27.09988;32736000;1179664
G;46;1024;320000;64;26.99760;32736000;1184133
G;63;1024;320000;64;27.02679;32736000;1182854
G;23;1024;320000;64;27.03436;32736000;1182523
G;6;1024;320000;64;26.92214;32736000;1187452
G;24;1024;320000;64;27.15432;32736000;1177299
G;59;1024;320000;64;26.61831;33624832;1233615
G;41;1024;320000;64;48.49820;64708352;1302971
G;16;2048;320000;64;50.28551;65504000;1272111
G;23;2048;320000;64;49.17473;65504000;1300846
G;61;2048;320000;64;50.69502;65504000;1261835
G;15;2048;320000;64;49.55069;65504000;1290976
G;26;2048;320000;64;49.05003;65504000;1304153
G;30;2048;320000;64;50.96860;65504000;1255062
G;12;2048;320000;64;48.99038;65504000;1305741
G;27;2048;320000;64;49.39077;65504000;1295156
G;5;2048;320000;64;56.23565;67410688;1170623
G;42;2048;320000;64;97.45482;129340160;1296075
G;59;4096;320000;64;106.97090;131040000;1196295
G;23;4096;320000;64;105.73867;131040000;1210236
G;11;4096;320000;64;106.63938;131040000;1200014
G;44;4096;320000;64;101.11646;131040000;1265558
G;64;4096;320000;64;106.95212;131040000;1196505
G;41;4096;320000;64;107.05699;131040000;1195333
G;43;4096;320000;64;106.52017;131040000;1201357
G;19;4096;320000;64;107.08592;131040000;1195010
G;2;4096;320000;64;110.37873;134955776;1194005
G;57;4096;320000;64;199.33941;258650880;1267129
G;56;8192;320000;64;200.02700;262112000;1279671
G;47;8192;320000;64;200.79146;262112000;1274799
G;11;8192;320000;64;201.58448;262112000;1269784
G;53;8192;320000;64;199.88579;262112000;1280575
G;2;8192;320000;64;199.41566;262112000;1283594
G;7;8192;320000;64;202.51125;262112000;1263973
G;57;8192;320000;64;200.86205;262112000;1274351
G;25;8192;320000;64;202.11086;262112000;1266477
G;53;8192;320000;64;180.22623;270172928;1463942
G;26;8192;320000;64;332.91263;517186304;1517109
G;23;16384;320000;64;340.91431;524256000;1501752
G;11;16384;320000;64;332.84298;524256000;1538169
G;58;16384;320000;64;318.35170;524256000;1608186
G;38;16384;320000;64;340.59271;524256000;1503170
G;58;16384;320000;64;339.29190;524256000;1508933
G;46;16384;320000;64;308.11033;524256000;1661641
G;63;16384;320000;64;334.39739;524256000;1531019
G;57;16384;320000;64;338.04362;524256000;1514505
G;34;16384;320000;64;341.49895;541229824;1547720
G;32;16384;320000;64;580.55031;1033716480;1738848
E;15;32768;320000;64;585.17215;1048544000;1749859
E;17;32768;320000;64;578.30072;1048544000;1770651
E;5;32768;320000;64;587.82058;1048544000;1741975
E;34;32768;320000;64;578.82441;1048544000;1769049
E;49;32768;320000;64;572.68209;1048544000;1788023
E;4;32768;320000;64;587.13939;1048544000;1743996
E;43;32768;320000;64;595.26699;1048544000;1720184
E;27;32768;320000;64;582.28445;1048544000;1758537
G;2;4;640000;128;0.48444;1033947;2084301
G;66;4;640000;128;0.45867;1033972;2201457
G;43;4;640000;128;0.44466;1034001;2270878
G;73;4;640000;128;0.43531;1033990;2319648
G;109;4;640000;128;0.41218;1033990;2449798
G;81;4;640000;128;0.43497;1034001;2321468
G;49;4;640000;128;0.46826;1034002;2156433
G;92;4;640000;128;0.46058;1034003;2192403
G;72;4;640000;128;0.45175;1034006;2235264
G;57;4;640000;128;0.46201;1034004;2185589
G;2;8;640000;128;0.41679;1033994;2422703
G;50;8;640000;128;0.44408;1034008;2273872
G;113;8;640000;128;0.47326;1033997;2133652
G;106;8;640000;128;0.48414;1034004;2085718
G;33;8;640000;128;0.48788;1034002;2069698
G;108;8;640000;128;0.47895;1034010;2108290
G;102;8;640000;128;0.44990;1034004;2244417
G;80;8;640000;128;0.42888;1033996;2354432
G;100;8;640000;128;0.43309;1034004;2331558
G;12;8;640000;128;0.42302;1034213;2387528
G;46;16;640000;128;0.51210;1097805;2093491
G;88;16;640000;128;0.49794;1098000;2153416
G;9;16;640000;128;0.45318;1097997;2366070
G;47;16;640000;128;0.51733;1098001;2072693
G;43;16;640000;128;0.51559;1097999;2079681
G;41;16;640000;128;0.51862;1097994;2067533
G;14;16;640000;128;0.50673;1098000;2116070
G;120;16;640000;128;0.46226;1098004;2319628
G;55;16;640000;128;0.50158;1098004;2137773
G;27;16;640000;128;0.51384;1101450;2093344
G;104;16;640000;128;0.88808;1981047;2178433
G;77;32;640000;128;0.90838;1984000;2132915
G;125;32;640000;128;0.91851;1984000;2109391
G;121;32;640000;128;0.86201;1984000;2247660
G;126;32;640000;128;0.89654;1984000;2161095
G;117;32;640000;128;0.88153;1984000;2197877
G;59;32;640000;128;0.90655;1984000;2137213
G;61;32;640000;128;0.90238;1984000;2147092
G;53;32;640000;128;0.91881;1984000;2108716
G;70;32;640000;128;0.89515;1992960;2174221
G;29;64;640000;128;1.74534;4024320;2251704
G;119;64;640000;128;1.80231;4032000;2184696
G;88;64;640000;128;1.81767;4032000;2166231
G;38;64;640000;128;1.81710;4032000;2166917
G;92;64;640000;128;1.82630;4032000;2155999
G;51;64;640000;128;1.70796;4032000;2305381
G;41;64;640000;128;1.84433;4032000;2134926
G;17;64;640000;128;1.84087;4032000;2138935
G;61;64;640000;128;1.83139;4032000;2150012
G;58;64;640000;128;1.85100;4051776;2137667
G;20;128;640000;128;3.75286;8111424;2110738
G;92;128;640000;128;3.77321;8128000;2103648
G;89;128;640000;128;3.78831;8128000;2095260
G;71;128;640000;128;3.77127;8128000;2104727
G;77;128;640000;128;3.79722;8128000;2090345
G;62;128;640000;128;3.77678;8128000;2101660
G;64;128;640000;128;3.72496;8128000;2130896
G;29;128;640000;128;3.74269;8128000;2120799
G;9;128;640000;128;3.72724;8128000;2129590
G;123;128;640000;128;3.79551;8168576;2101727
G;49;256;640000;128;7.53257;16287104;2111546
G;85;256;640000;128;7.54320;16320000;2112831
G;61;256;640000;128;7.46618;16320000;2134626
G;67;256;640000;128;7.27873;16320000;2189598
G;30;256;640000;128;7.52178;16320000;2118846
G;115;256;640000;128;7.33462;16320000;2172914
G;18;256;640000;128;7.49219;16320000;2127215
G;39;256;640000;128;7.49312;16320000;2126951
G;93;256;640000;128;7.53596;16320000;2114861
G;30;256;640000;128;7.52424;16405760;2129285
G;69;256;640000;128;11.21114;32636416;2842843
G;67;512;640000;128;10.64409;32704000;3000490
G;4;512;640000;128;10.29127;32704000;3103357
G;9;512;640000;128;11.10167;32704000;2876820
G;24;512;640000;128;10.00076;32704000;3193508
G;67;512;640000;128;10.29030;32704000;3103651
G;103;512;640000;128;9.51982;32704000;3354843
G;53;512;640000;128;10.20435;32704000;3129794
G;6;512;640000;128;9.75340;32704000;3274499
