Hetzner: ccx32

Number of clients: 1
Frontent: tcp://127.0.0.1:5559
Backend: tcp://127.0.0.1:5560
max_exp: 17
repetitons 5000
Total Clients: 1
Starting clients: 1 

Tag;client_id;msg_size;repetitions;client_count;Throughput_in_KiBi/second;bytes_received;delta_us;
G;4;8192;40000;8;5.38403;1020000;185009
G;1;8192;40000;8;4.72779;1020000;210689
G;7;16384;40000;8;4.61629;1020000;215778
G;1;16384;40000;8;4.69918;1020000;211972
G;7;16384;40000;8;4.40742;1020000;226004
G;5;16384;40000;8;4.35224;1020000;228869
G;6;16384;40000;8;4.61246;1020000;215957
G;6;16384;40000;8;4.63411;1020000;214948
G;6;16384;40000;8;4.91042;1020000;202853
G;8;16384;40000;8;4.79624;1020000;207682
G;8;32768;40000;8;4.79156;1020000;207885
G;2;16384;40000;8;4.19859;1020000;237245
G;2;32768;40000;8;4.09352;1020000;243334
G;6;32768;40000;8;4.30630;1020000;231311
G;2;32768;40000;8;4.01275;1020000;248232
G;7;32768;40000;8;4.02965;1020000;247191
G;6;32768;40000;8;4.27206;1020000;233165
G;4;32768;40000;8;4.31329;1020000;230936
G;4;32768;40000;8;4.35070;1020000;228950
G;2;32768;40000;8;4.33894;1020000;229571
G;5;32768;40000;8;4.18119;1020000;238232
G;1;32768;40000;8;3.48896;1020000;285499
E;4;65536;40000;8;3.37518;1020000;295123
E;8;65536;40000;8;3.31805;1020000;300205
E;5;65536;40000;8;3.44674;1020000;288996
E;3;65536;40000;8;3.50615;1020000;284099
E;2;65536;40000;8;3.46301;1020000;287638
E;3;65536;40000;8;3.51890;1020000;283070
E;5;65536;40000;8;3.54167;1020000;281250
E;6;65536;40000;8;3.37025;1020000;295555
Done

Cleanup OK
Number of clients: 16
Frontent: tcp://127.0.0.1:5559
Backend: tcp://127.0.0.1:5560
max_exp: 17
repetitons 5000
Total Clients: 16
Starting clients: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 

Tag;client_id;msg_size;repetitions;client_count;Throughput_in_KiBi/second;bytes_received;delta_us;
G;13;4;80000;16;0.39184;116332;289928
G;4;4;80000;16;0.45072;115495;250241
G;11;4;80000;16;0.44963;115498;250853
G;13;4;80000;16;0.43240;115499;260852
G;4;4;80000;16;0.44742;115502;252103
G;9;4;80000;16;0.50922;115500;221502
G;5;4;80000;16;0.55996;115504;201437
G;15;4;80000;16;0.57835;115497;195021
G;14;4;80000;16;0.57682;115502;195546
G;5;4;80000;16;0.55246;115494;204156
G;3;4;80000;16;0.53444;115505;211057
G;12;8;80000;16;0.56152;115498;200867
G;13;8;80000;16;0.57033;115500;197768
G;16;8;80000;16;0.56355;115497;200141
G;11;8;80000;16;0.56997;115498;197889
G;16;8;80000;16;0.57294;115502;196871
G;16;8;80000;16;0.57778;115498;195213
G;8;8;80000;16;0.58095;115500;194154
G;14;8;80000;16;0.56185;115498;200750
G;3;8;80000;16;0.57989;121625;204822
G;2;8;80000;16;0.68492;143396;204455
G;10;16;80000;16;0.72080;144507;195783
G;2;16;80000;16;0.72697;144528;194148
G;15;16;80000;16;0.72608;144493;194340
G;16;16;80000;16;0.73605;144521;191745
G;6;16;80000;16;0.72283;144493;195213
G;11;16;80000;16;0.72166;144500;195541
G;8;16;80000;16;0.72789;144500;193866
G;11;16;80000;16;0.69865;144500;201980
G;7;16;80000;16;0.76419;157552;201336
G;4;16;80000;16;1.11544;229536;200957
G;14;32;80000;16;1.24228;248000;194954
G;6;32;80000;16;1.26062;248000;192118
G;7;32;80000;16;1.25188;248000;193459
G;11;32;80000;16;1.21514;248000;199308
G;2;32;80000;16;1.25984;248000;192236
G;16;32;80000;16;1.24776;248000;194098
G;16;32;80000;16;1.21612;248000;199148
G;7;32;80000;16;1.20985;248000;200179
G;14;32;80000;16;1.40139;286880;199913
G;4;32;80000;16;2.16188;466432;210696
G;15;64;80000;16;2.48259;504000;198256
G;4;64;80000;16;2.54969;504000;193038
G;8;64;80000;16;2.44650;504000;201180
G;13;64;80000;16;2.41953;504000;203423
G;15;64;80000;16;2.47770;504000;198647
G;16;64;80000;16;2.48469;504000;198088
G;16;64;80000;16;2.57486;504000;191151
G;11;64;80000;16;2.53398;504000;194235
G;4;64;80000;16;2.77717;584192;205425
G;12;128;80000;16;4.51371;939008;203159
G;6;128;80000;16;4.90706;1016000;202196
G;10;128;80000;16;4.96238;1016000;199942
G;2;128;80000;16;5.02099;1016000;197608
G;2;128;80000;16;4.97879;1016000;199283
G;1;128;80000;16;5.04822;1016000;196542
G;13;128;80000;16;5.08572;1016000;195093
G;13;128;80000;16;4.91398;1016000;201911
G;9;128;80000;16;5.04799;1016000;196551
G;7;128;80000;16;5.57846;1176000;205870
G;15;256;80000;16;8.69714;1887680;211959
G;7;256;80000;16;9.57111;2040000;208146
G;9;256;80000;16;9.94408;2040000;200339
G;10;256;80000;16;10.31324;2040000;193168
G;10;256;80000;16;10.04243;2040000;198377
G;9;256;80000;16;10.41476;2040000;191285
G;8;256;80000;16;10.03085;2040000;198606
G;14;256;80000;16;10.24361;2040000;194481
G;3;256;80000;16;10.03666;2040000;198491
G;1;256;80000;16;9.96911;2040000;199836
G;16;512;80000;16;9.37253;2040000;212556
G;11;512;80000;16;10.16526;2040000;195980
G;13;512;80000;16;10.03626;2040000;198499
G;6;512;80000;16;9.92941;2040000;200635
G;2;512;80000;16;9.91030;2040000;201022
G;5;512;80000;16;9.98115;2040000;199595
G;3;512;80000;16;9.93496;2040000;200523
G;12;512;80000;16;10.18272;2040000;195644
G;9;512;80000;16;10.14450;2040000;196381
G;8;512;80000;16;10.14373;2040000;196396
G;15;1024;80000;16;10.16293;2040000;196025
G;15;1024;80000;16;9.95312;2040000;200157
G;11;1024;80000;16;10.05983;2040000;198034
G;8;1024;80000;16;10.22894;2040000;194760
G;16;1024;80000;16;10.12985;2040000;196665
G;2;1024;80000;16;10.33786;2040000;192708
G;15;1024;80000;16;10.24946;2040000;194370
G;7;1024;80000;16;10.29389;2040000;193531
G;3;1024;80000;16;10.19298;2040000;195447
G;7;1024;80000;16;10.05165;2040000;198195
G;6;1024;80000;16;9.60553;2040000;207400
G;10;2048;80000;16;9.33428;2040000;213427
G;14;2048;80000;16;9.28607;2040000;214535
G;6;2048;80000;16;9.49877;2040000;209731
G;14;2048;80000;16;9.31081;2040000;213965
G;4;2048;80000;16;9.60072;2040000;207504
G;14;2048;80000;16;9.91059;2040000;201016
G;8;2048;80000;16;9.41790;2040000;211532
G;8;2048;80000;16;9.72591;2040000;204833
G;6;2048;80000;16;9.59217;2040000;207689
G;13;4096;80000;16;8.77523;2040000;227024
G;13;4096;80000;16;8.84383;2040000;225263
G;4;4096;80000;16;8.61058;2040000;231365
G;3;4096;80000;16;8.93261;2040000;223024
G;2;4096;80000;16;8.92161;2040000;223299
G;9;4096;80000;16;8.64305;2040000;230496
G;9;4096;80000;16;9.12124;2040000;218412
G;9;4096;80000;16;8.85480;2040000;224984
G;4;4096;80000;16;8.90057;2040000;223827
G;6;4096;80000;16;8.05556;2040000;247306
G;16;8192;80000;16;6.44443;2040000;309133
G;1;8192;80000;16;6.08636;2040000;327320
G;12;8192;80000;16;6.38796;2040000;311866
G;15;8192;80000;16;6.22331;2040000;320117
G;14;8192;80000;16;6.28666;2040000;316891
G;6;8192;80000;16;6.40653;2040000;310962
G;12;8192;80000;16;6.05963;2040000;328764
G;14;8192;80000;16;6.57143;2040000;303159
G;13;8192;80000;16;6.31072;2040000;315683
G;11;8192;80000;16;5.94560;2040000;335069
G;15;16384;80000;16;4.81876;2040000;413423
G;2;16384;80000;16;4.71003;2040000;422967
G;15;16384;80000;16;4.77155;2040000;417514
G;13;16384;80000;16;4.61599;2040000;431584
G;8;16384;80000;16;4.42442;2040000;450271
G;14;16384;80000;16;4.50961;2040000;441765
G;2;16384;80000;16;4.80366;2040000;414723
G;3;16384;80000;16;4.90284;2040000;406333
G;4;16384;80000;16;4.77120;2040000;417544
G;15;16384;80000;16;4.68954;2040000;424815
G;13;32768;80000;16;4.36341;2040000;456567
G;4;32768;80000;16;4.28504;2040000;464917
G;9;32768;80000;16;4.23877;2040000;469992
G;16;32768;80000;16;4.31436;2040000;461757
G;9;32768;80000;16;4.27086;2040000;466461
G;12;32768;80000;16;4.40189;2040000;452575
G;14;32768;80000;16;4.44754;2040000;447930
G;15;32768;80000;16;4.42623;2040000;450087
G;15;32768;80000;16;4.38252;2040000;454576
G;4;32768;80000;16;4.09139;2040000;486922
G;6;32768;80000;16;3.80424;2040000;523676
E;2;65536;80000;16;3.65844;2040000;544546
E;13;65536;80000;16;3.60403;2040000;552767
E;9;65536;80000;16;3.51052;2040000;567491
E;3;65536;80000;16;3.57498;2040000;557258
E;13;65536;80000;16;3.65086;2040000;545676
E;7;65536;80000;16;3.50717;2040000;568033
E;2;65536;80000;16;3.60993;2040000;551863
E;14;65536;80000;16;3.64620;2040000;546373
Done

Cleanup OK
Number of clients: 32
Frontent: tcp://127.0.0.1:5559
Backend: tcp://127.0.0.1:5560
max_exp: 17
repetitons 5000
Total Clients: 32
Starting clients: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 

Tag;client_id;msg_size;repetitions;client_count;Throughput_in_KiBi/second;bytes_received;delta_us;
G;24;4;160000;32;0.35557;235799;647615
G;20;4;160000;32;0.43457;235495;529200
G;18;4;160000;32;0.52583;235499;437361
G;24;4;160000;32;0.54785;235504;419796
G;14;4;160000;32;0.57683;235500;398698
G;28;4;160000;32;0.64983;235500;353910
G;26;4;160000;32;0.62777;235501;366349
G;23;4;160000;32;0.64058;235497;359017
G;4;4;160000;32;0.65193;235500;352768
G;20;4;160000;32;0.63393;235498;362780
G;19;4;160000;32;0.62255;235492;369405
G;2;8;160000;32;0.63167;235500;364085
G;23;8;160000;32;0.61623;235499;373204
G;16;8;160000;32;0.60373;235498;380927
G;25;8;160000;32;0.64571;235500;356166
G;9;8;160000;32;0.66182;235502;347501
G;24;8;160000;32;0.60791;235498;378311
G;8;8;160000;32;0.66266;235501;347056
G;32;8;160000;32;0.62701;235500;366791
G;4;8;160000;32;0.68361;243887;348404
G;7;8;160000;32;0.80832;313915;379254
G;7;16;160000;32;0.89848;320500;348355
G;14;16;160000;32;0.87471;320493;357811
G;24;16;160000;32;0.87752;320486;356658
G;23;16;160000;32;0.86850;320500;360378
G;31;16;160000;32;0.88978;320521;351784
G;18;16;160000;32;0.84173;320500;371841
G;6;16;160000;32;0.82938;320500;377375
G;6;16;160000;32;0.83768;320493;373628
G;14;16;160000;32;0.84881;331320;381188
G;2;16;160000;32;1.29874;483562;363605
G;32;32;160000;32;1.38848;496000;348852
G;5;32;160000;32;1.38474;496000;349795
G;16;32;160000;32;1.31331;496000;368819
G;5;32;160000;32;1.34138;496000;361101
G;24;32;160000;32;1.35467;496000;357559
G;14;32;160000;32;1.35119;496000;358481
G;31;32;160000;32;1.33159;496000;363757
G;6;32;160000;32;1.32842;496000;364626
G;27;32;160000;32;1.42261;534624;366996
G;4;32;160000;32;2.48818;970688;380976
G;26;64;160000;32;2.48906;1008000;395481
G;27;64;160000;32;2.54949;1008000;386107
G;3;64;160000;32;2.58621;1008000;380625
G;1;64;160000;32;2.63082;1008000;374170
G;16;64;160000;32;2.62155;1008000;375494
G;15;64;160000;32;2.59024;1008000;380033
G;6;64;160000;32;2.56039;1008000;384463
G;3;64;160000;32;2.80734;1008000;350643
G;20;64;160000;32;2.80372;1085312;378024
G;18;64;160000;32;5.01909;1957952;380958
G;28;128;160000;32;5.43304;2032000;365242
G;11;128;160000;32;5.31428;2032000;373404
G;11;128;160000;32;5.39810;2032000;367606
G;20;128;160000;32;5.48106;2032000;362042
G;20;128;160000;32;5.39203;2032000;368020
G;8;128;160000;32;5.18463;2032000;382742
G;5;128;160000;32;5.44259;2032000;364601
G;27;128;160000;32;5.17900;2032000;383158
G;7;128;160000;32;5.78303;2186880;369292
G;6;128;160000;32;10.12490;3932928;379337
G;8;256;160000;32;10.86371;4080000;366760
G;7;256;160000;32;10.81338;4080000;368467
G;24;256;160000;32;10.59626;4080000;376017
G;25;256;160000;32;10.73895;4080000;371021
G;10;256;160000;32;11.03619;4080000;361028
G;31;256;160000;32;10.94771;4080000;363946
G;23;256;160000;32;10.56720;4080000;377051
G;5;256;160000;32;11.02834;4080000;361285
G;5;256;160000;32;10.62826;4080000;374885
G;29;256;160000;32;11.21367;4080000;355314
G;2;512;160000;32;11.87398;4080000;335555
G;13;512;160000;32;12.20651;4080000;326414
G;31;512;160000;32;11.89060;4080000;335086
G;25;512;160000;32;12.07998;4080000;329833
G;6;512;160000;32;11.52269;4080000;345785
G;15;512;160000;32;11.12056;4080000;358289
G;7;512;160000;32;11.16926;4080000;356727
G;3;512;160000;32;11.93052;4080000;333965
G;32;512;160000;32;11.79825;4080000;337709
G;19;512;160000;32;11.25285;4080000;354077
G;12;1024;160000;32;11.00948;4080000;361904
G;32;1024;160000;32;11.45722;4080000;347761
G;32;1024;160000;32;11.47888;4080000;347105
G;11;1024;160000;32;11.26586;4080000;353668
G;2;1024;160000;32;11.59354;4080000;343672
G;2;1024;160000;32;11.62245;4080000;342817
G;28;1024;160000;32;11.32533;4080000;351811
G;22;1024;160000;32;11.30701;4080000;352381
G;2;1024;160000;32;11.13869;4080000;357706
G;18;1024;160000;32;10.57231;4080000;376869
G;31;2048;160000;32;10.68650;4080000;372842
G;11;2048;160000;32;10.61020;4080000;375523
G;32;2048;160000;32;10.90030;4080000;365529
G;9;2048;160000;32;11.05518;4080000;360408
G;6;2048;160000;32;10.73117;4080000;371290
G;13;2048;160000;32;10.65048;4080000;374103
G;30;2048;160000;32;10.55668;4080000;377427
G;25;2048;160000;32;10.81899;4080000;368276
G;7;2048;160000;32;10.80576;4080000;368727
G;30;4096;160000;32;9.00601;4080000;442413
G;21;4096;160000;32;9.12161;4080000;436806
G;10;4096;160000;32;9.13818;4080000;436014
G;13;4096;160000;32;9.64677;4080000;413027
G;4;4096;160000;32;8.93580;4080000;445889
G;24;4096;160000;32;9.08111;4080000;438754
G;16;4096;160000;32;9.15475;4080000;435225
G;25;4096;160000;32;9.10205;4080000;437745
G;8;4096;160000;32;9.03671;4080000;440910
G;6;4096;160000;32;8.78606;4080000;453488
G;12;4096;160000;32;6.24485;4080000;638026
G;22;8192;160000;32;6.17903;4080000;644822
G;30;8192;160000;32;6.17454;4080000;645291
G;16;8192;160000;32;6.09045;4080000;654200
G;6;8192;160000;32;6.07458;4080000;655910
G;15;8192;160000;32;6.22523;4080000;640037
G;23;8192;160000;32;6.18349;4080000;644357
G;19;8192;160000;32;6.13581;4080000;649364
G;3;8192;160000;32;6.32685;4080000;629757
G;13;8192;160000;32;6.04906;4080000;658677
G;28;8192;160000;32;4.84140;4080000;822980
G;26;16384;160000;32;4.66766;4080000;853613
G;2;16384;160000;32;4.71668;4080000;844742
G;4;16384;160000;32;4.76842;4080000;835575
G;9;16384;160000;32;4.69263;4080000;849071
G;2;16384;160000;32;4.59725;4080000;866687
G;31;16384;160000;32;4.42014;4080000;901414
G;22;16384;160000;32;4.48375;4080000;888626
G;18;16384;160000;32;4.80610;4080000;829024
G;19;16384;160000;32;4.81658;4080000;827220
G;30;32768;160000;32;4.19071;4080000;950764
G;11;32768;160000;32;4.40404;4080000;904710
G;26;32768;160000;32;4.24759;4080000;938033
G;5;32768;160000;32;4.29229;4080000;928264
G;12;32768;160000;32;4.40472;4080000;904570
G;21;32768;160000;32;4.23614;4080000;940567
G;22;32768;160000;32;4.30408;4080000;925721
G;18;32768;160000;32;4.26470;4080000;934268
G;25;32768;160000;32;4.35343;4080000;915227
G;2;32768;160000;32;4.23211;4080000;941462
G;20;32768;160000;32;3.63292;4080000;1096743
E;26;65536;160000;32;3.56920;4080000;1116322
E;10;65536;160000;32;3.66102;4080000;1088323
E;26;65536;160000;32;3.62391;4080000;1099468
E;20;65536;160000;32;3.67367;4080000;1084575
E;24;65536;160000;32;3.56096;4080000;1118904
E;3;65536;160000;32;3.60997;4080000;1103715
E;1;65536;160000;32;3.64937;4080000;1091799
E;2;65536;160000;32;3.62821;4080000;1098164
Done

Cleanup OK
Number of clients: 64
Frontent: tcp://127.0.0.1:5559
Backend: tcp://127.0.0.1:5560
max_exp: 17
repetitons 5000
Total Clients: 64
Starting clients: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 

Tag;client_id;msg_size;repetitions;client_count;Throughput_in_KiBi/second;bytes_received;delta_us;
G;34;4;320000;64;0.45290;475702;1025719
G;14;4;320000;64;0.64516;475500;719754
G;28;4;320000;64;0.70917;475500;654789
G;33;4;320000;64;0.80290;475499;578345
G;28;4;320000;64;0.71738;475500;647291
G;39;4;320000;64;0.74002;475500;627492
G;38;4;320000;64;0.78439;475500;591995
G;38;4;320000;64;0.75630;475500;613985
G;14;4;320000;64;0.69700;475496;666219
G;24;4;320000;64;0.69222;475496;670813
G;7;4;320000;64;0.75515;475503;614919
G;9;8;320000;64;0.72796;475501;637890
G;1;8;320000;64;0.72209;475500;643072
G;9;8;320000;64;0.80803;475500;574676
G;32;8;320000;64;0.72369;475500;641651
G;32;8;320000;64;0.71962;475500;645281
G;59;8;320000;64;0.80123;475501;579554
G;9;8;320000;64;0.76696;475501;605449
G;5;8;320000;64;0.74212;475501;625719
G;58;8;320000;64;0.78519;489235;608478
G;44;16;320000;64;1.02031;660013;631714
G;53;16;320000;64;1.02017;672500;643751
G;23;16;320000;64;0.98114;672500;669360
G;45;16;320000;64;1.02226;672500;642440
G;29;16;320000;64;1.05619;672500;621797
G;28;16;320000;64;1.03176;672500;636525
G;19;16;320000;64;1.12835;672493;582028
G;29;16;320000;64;1.06155;672500;618662
G;33;16;320000;64;1.10724;672500;593131
G;45;16;320000;64;1.13966;689972;591229
G;46;16;320000;64;1.43007;973512;664789
G;54;32;320000;64;1.69176;992000;572629
G;28;32;320000;64;1.49148;992000;649521
G;3;32;320000;64;1.49592;992000;647594
G;2;32;320000;64;1.47576;992000;656443
G;62;32;320000;64;1.57068;992000;616773
G;22;32;320000;64;1.67025;992000;580004
G;3;32;320000;64;1.52296;992000;636098
G;15;32;320000;64;1.46970;992000;659150
G;12;32;320000;64;1.64825;1054048;624506
G;5;32;320000;64;2.85888;1955264;667898
G;5;64;320000;64;3.35859;2016000;586183
G;18;64;320000;64;3.05285;2016000;644889
G;44;64;320000;64;3.17609;2016000;619865
G;18;64;320000;64;2.94998;2016000;667378
G;51;64;320000;64;3.15700;2016000;623614
G;45;64;320000;64;3.07883;2016000;639448
G;60;64;320000;64;3.02041;2016000;651815
G;29;64;320000;64;3.13979;2016000;627033
G;58;64;320000;64;3.26247;2140096;640600
G;28;64;320000;64;5.89868;3943168;652816
G;11;128;320000;64;6.40810;4064000;619333
G;52;128;320000;64;6.32185;4064000;627783
G;53;128;320000;64;6.77273;4064000;585990
G;59;128;320000;64;5.66622;4064000;700423
G;52;128;320000;64;6.87453;4064000;577312
G;40;128;320000;64;6.83724;4064000;580461
G;57;128;320000;64;6.91716;4064000;573754
G;47;128;320000;64;6.30717;4064000;629244
G;35;128;320000;64;7.04184;4310400;597766
G;7;128;320000;64;11.45915;7921408;675072
G;18;256;320000;64;13.32663;8160000;597957
G;31;256;320000;64;12.76534;8160000;624249
G;13;256;320000;64;12.29110;8160000;648335
G;35;256;320000;64;12.99209;8160000;613354
G;22;256;320000;64;12.10265;8160000;658430
G;2;256;320000;64;12.94757;8160000;615463
G;55;256;320000;64;12.27191;8160000;649349
G;47;256;320000;64;12.08415;8160000;659438
G;9;256;320000;64;13.10503;8160000;608068
G;2;256;320000;64;11.69433;8160000;681420
G;49;512;320000;64;11.78750;8160000;676034
G;63;512;320000;64;12.01340;8160000;663322
G;14;512;320000;64;12.14215;8160000;656288
G;47;512;320000;64;13.24928;8160000;601448
G;32;512;320000;64;12.05724;8160000;660910
G;43;512;320000;64;11.91878;8160000;668588
G;19;512;320000;64;12.21060;8160000;652609
G;44;512;320000;64;12.16479;8160000;655067
G;3;512;320000;64;12.54597;8160000;635164
G;2;512;320000;64;12.03899;8160000;661912
G;4;1024;320000;64;11.57888;8160000;688214
G;64;1024;320000;64;11.48086;8160000;694090
G;59;1024;320000;64;11.70092;8160000;681036
G;64;1024;320000;64;12.46516;8160000;639282
G;51;1024;320000;64;11.90362;8160000;669439
G;38;1024;320000;64;11.59447;8160000;687289
G;18;1024;320000;64;12.08971;8160000;659135
G;36;1024;320000;64;11.55250;8160000;689786
G;3;1024;320000;64;11.47929;8160000;694185
G;11;1024;320000;64;9.89600;8160000;805250
G;12;2048;320000;64;10.39948;8160000;766264
G;51;2048;320000;64;10.58645;8160000;752731
G;57;2048;320000;64;10.63161;8160000;749534
G;15;2048;320000;64;10.77401;8160000;739627
G;54;2048;320000;64;10.65508;8160000;747883
G;7;2048;320000;64;10.35276;8160000;769722
G;13;2048;320000;64;10.59970;8160000;751790
G;15;2048;320000;64;10.54526;8160000;755671
G;47;2048;320000;64;10.17853;8160000;782898
G;35;2048;320000;64;8.69082;8160000;916916
G;58;4096;320000;64;8.95083;8160000;890281
G;64;4096;320000;64;8.81513;8160000;903986
G;31;4096;320000;64;9.03659;8160000;881832
G;41;4096;320000;64;8.77823;8160000;907786
G;32;4096;320000;64;8.84675;8160000;900755
G;24;4096;320000;64;8.95210;8160000;890154
G;48;4096;320000;64;8.93525;8160000;891833
G;58;4096;320000;64;8.96959;8160000;888419
G;58;4096;320000;64;8.55603;8160000;931361
G;61;4096;320000;64;6.14511;8160000;1296763
G;32;8192;320000;64;6.13676;8160000;1298528
G;47;8192;320000;64;6.09086;8160000;1308313
G;19;8192;320000;64;6.12891;8160000;1300190
G;48;8192;320000;64;6.07300;8160000;1312161
G;48;8192;320000;64;6.10444;8160000;1305402
G;59;8192;320000;64;6.13687;8160000;1298505
G;54;8192;320000;64;6.19209;8160000;1286925
G;3;8192;320000;64;6.23713;8160000;1277630
G;27;8192;320000;64;6.07118;8160000;1312553
G;55;16384;320000;64;4.64366;8160000;1716050
G;33;16384;320000;64;4.61168;8160000;1727950
G;38;16384;320000;64;4.60165;8160000;1731717
G;47;16384;320000;64;4.57794;8160000;1740686
G;60;16384;320000;64;4.62190;8160000;1724127
G;51;16384;320000;64;4.73571;8160000;1682693
G;26;16384;320000;64;4.71847;8160000;1688843
G;40;16384;320000;64;4.74636;8160000;1678917
G;62;16384;320000;64;4.70067;8160000;1695238
G;37;16384;320000;64;4.62168;8160000;1724210
G;63;16384;320000;64;4.29453;8160000;1855560
G;21;32768;320000;64;4.38111;8160000;1818887
G;55;32768;320000;64;4.30964;8160000;1849053
G;33;32768;320000;64;4.31301;8160000;1847606
G;13;32768;320000;64;4.30116;8160000;1852700
G;7;32768;320000;64;4.33612;8160000;1837761
G;54;32768;320000;64;4.31110;8160000;1848427
G;15;32768;320000;64;4.33406;8160000;1838634
G;36;32768;320000;64;4.40340;8160000;1809683
G;53;32768;320000;64;4.27707;8160000;1863133
G;53;32768;320000;64;3.60949;8160000;2207720
E;43;65536;320000;64;3.55081;8160000;2244206
E;17;65536;320000;64;3.56320;8160000;2236402
E;11;65536;320000;64;3.61995;8160000;2201341
E;22;65536;320000;64;3.61603;8160000;2203726
E;22;65536;320000;64;3.61273;8160000;2205743
E;54;65536;320000;64;3.62876;8160000;2195999
E;55;65536;320000;64;3.64253;8160000;2187697
E;16;65536;320000;64;3.60661;8160000;2209487
Done

Cleanup OK
Number of clients: 128
Frontent: tcp://127.0.0.1:5559
Backend: tcp://127.0.0.1:5560
max_exp: 17
repetitons 5000
Total Clients: 128
Starting clients: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 

Tag;client_id;msg_size;repetitions;client_count;Throughput_in_KiBi/second;bytes_received;delta_us;
G;94;4;640000;128;0.62017;1034650;1629237
G;115;4;640000;128;0.73719;1034000;1369752
G;110;4;640000;128;0.86005;1033999;1174074
G;110;4;640000;128;0.80306;1034000;1257390
G;73;4;640000;128;0.80515;1034000;1254132
G;30;4;640000;128;0.85227;1034000;1184801
G;86;4;640000;128;0.89579;1034000;1127230
G;81;4;640000;128;0.81945;1034000;1232250
G;112;4;640000;128;0.78640;1034000;1284034
G;10;4;640000;128;0.78848;1033963;1280601
G;25;8;640000;128;0.85519;1034062;1180820
G;105;8;640000;128;0.78520;1034000;1285991
G;66;8;640000;128;0.79966;1034000;1262746
G;63;8;640000;128;0.77311;1034000;1306102
G;95;8;640000;128;0.78940;1034001;1279152
G;120;8;640000;128;0.83326;1033998;1211817
G;63;8;640000;128;0.83119;1034000;1214846
G;56;8;640000;128;0.91416;1034000;1104587
G;77;8;640000;128;0.79923;1034000;1263417
G;111;8;640000;128;0.89359;1041553;1138262
G;33;8;640000;128;1.16239;1399893;1176101
G;13;16;640000;128;1.08278;1408000;1269874
G;50;16;640000;128;1.11205;1408000;1236452
G;4;16;640000;128;1.10020;1408000;1249778
G;11;16;640000;128;1.11186;1408000;1236664
G;11;16;640000;128;1.05091;1408000;1308393
G;50;16;640000;128;1.11099;1408000;1237639
G;46;16;640000;128;1.16137;1408000;1183949
G;24;16;640000;128;1.08872;1408000;1262947
G;24;16;640000;128;1.10804;1420177;1251661
G;69;32;640000;128;1.47107;1972093;1309162
G;98;32;640000;128;1.72548;1984000;1122874
G;105;32;640000;128;1.54831;1984000;1251361
G;61;32;640000;128;1.52484;1984000;1270621
G;128;32;640000;128;1.52757;1984000;1268356
G;127;32;640000;128;1.63329;1984000;1186256
G;4;32;640000;128;1.62934;1984000;1189135
G;103;32;640000;128;1.65551;1984000;1170334
G;4;32;640000;128;1.62304;1984000;1193744
G;61;32;640000;128;1.64468;2027808;1204056
G;69;64;640000;128;3.13257;3989472;1243697
G;7;64;640000;128;3.28322;4032000;1199280
G;78;64;640000;128;3.16294;4032000;1244887
G;114;64;640000;128;3.20467;4032000;1228675
G;45;64;640000;128;3.24817;4032000;1212220
G;23;64;640000;128;3.21776;4032000;1223676
G;42;64;640000;128;3.19582;4032000;1232077
G;58;64;640000;128;3.27583;4032000;1201986
G;112;64;640000;128;3.18336;4032000;1236900
G;2;64;640000;128;3.27314;4120704;1229439
G;20;64;640000;128;6.11290;8042560;1284834
G;3;128;640000;128;6.56375;8128000;1209293
G;120;128;640000;128;6.52678;8128000;1216143
G;11;128;640000;128;6.52375;8128000;1216709
G;120;128;640000;128;6.45592;8128000;1229491
G;21;128;640000;128;6.50882;8128000;1219500
G;34;128;640000;128;6.55295;8128000;1211287
G;70;128;640000;128;6.53856;8128000;1213952
G;88;128;640000;128;6.58279;8128000;1205796
G;56;128;640000;128;6.57030;8305792;1234514
G;7;128;640000;128;12.72233;16150016;1239671
G;90;256;640000;128;13.37188;16320000;1191867
G;4;256;640000;128;13.10987;16320000;1215687
G;4;256;640000;128;13.36618;16320000;1192375
G;122;256;640000;128;13.07422;16320000;1219002
G;125;256;640000;128;13.22408;16320000;1205188
G;125;256;640000;128;13.27083;16320000;1200942
G;31;256;640000;128;13.40490;16320000;1188931
G;126;256;640000;128;12.95190;16320000;1230514
G;125;256;640000;128;13.10121;16320000;1216491
